"ClassLables","Recall","Precision","Sensitivity","Specifity","F-measure","learner","Accuracy","Cohen's kappa","Area Under Curve","#Genes","#Clusters","Iteration"
"pos",1,1,1,1,1,"svm",1,1,1,81,1,0
"pos",1,1,1,1,1,"svm",1,1,1,138,2,1
"pos",1,1,1,1,1,"svm",1,1,1,146,3,2
"pos",1,1,1,1,1,"svm",1,1,1,171,4,3
"pos",1,1,1,1,1,"svm",1,1,1,231,5,4
"pos",1,1,1,1,1,"svm",1,1,1,282,6,5
"pos",1,1,1,1,1,"svm",1,1,1,298,7,6
"pos",1,1,1,1,1,"svm",1,1,1,301,8,7
"pos",1,1,1,1,1,"svm",1,1,1,336,9,8
"pos",1,1,1,1,1,"svm",1,1,1,344,10,9
"pos",1,1,1,1,1,"svm",1,1,1,10,1,0
"pos",1,1,1,1,1,"svm",1,1,1,125,2,1
"pos",1,1,1,1,1,"svm",1,1,1,127,3,2
"pos",1,1,1,1,1,"svm",1,1,1,137,4,3
"pos",1,1,1,1,1,"svm",1,1,1,175,5,4
"pos",1,1,1,1,1,"svm",1,1,1,195,6,5
"pos",1,1,1,1,1,"svm",1,1,1,198,7,6
"pos",1,1,1,1,1,"svm",1,1,1,207,8,7
"pos",1,1,1,1,1,"svm",1,1,1,218,9,8
"pos",1,1,1,1,1,"svm",1,1,1,315,10,9
"pos",1,1,1,1,1,"svm",1,1,1,26,1,0
"pos",1,1,1,1,1,"svm",1,1,1,35,2,1
"pos",1,1,1,1,1,"svm",1,1,1,38,3,2
"pos",1,1,1,1,1,"svm",1,1,1,106,4,3
"pos",1,1,1,1,1,"svm",1,1,1,108,5,4
"pos",1,1,1,1,1,"svm",1,1,1,109,6,5
"pos",1,1,1,1,1,"svm",1,1,1,185,7,6
"pos",1,1,1,1,1,"svm",1,1,1,242,8,7
"pos",1,1,1,1,1,"svm",1,1,1,368,9,8
"pos",1,1,1,1,1,"svm",1,1,1,376,10,9
"pos",1,1,1,1,1,"svm",1,1,1,39,1,0
"pos",1,1,1,1,1,"svm",1,1,1,47,2,1
"pos",1,1,1,1,1,"svm",1,1,1,160,3,2
"pos",1,1,1,1,1,"svm",1,1,1,307,4,3
"pos",1,1,1,1,1,"svm",1,1,1,370,5,4
"pos",1,1,1,1,1,"svm",1,1,1,488,6,5
"pos",1,1,1,1,1,"svm",1,1,1,573,7,6
"pos",1,1,1,1,1,"svm",1,1,1,640,8,7
"pos",1,1,1,1,1,"svm",1,1,1,729,9,8
"pos",1,1,1,1,1,"svm",1,1,1,731,10,9
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,65,1,0
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,213,2,1
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,215,3,2
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,230,4,3
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,295,5,4
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,400,6,5
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,437,7,6
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,441,8,7
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,590,9,8
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,682,10,9
"pos",1,1,1,1,1,"svm",1,1,1,15,1,0
"pos",1,1,1,1,1,"svm",1,1,1,26,2,1
"pos",1,1,1,1,1,"svm",1,1,1,201,3,2
"pos",1,1,1,1,1,"svm",1,1,1,247,4,3
"pos",1,1,1,1,1,"svm",1,1,1,249,5,4
"pos",1,1,1,1,1,"svm",1,1,1,256,6,5
"pos",1,1,1,1,1,"svm",1,1,1,338,7,6
"pos",1,1,1,1,1,"svm",1,1,1,342,8,7
"pos",1,1,1,1,1,"svm",1,1,1,345,9,8
"pos",1,1,1,1,1,"svm",1,1,1,348,10,9
"pos",1,1,1,1,1,"svm",1,1,1,129,1,0
"pos",1,1,1,1,1,"svm",1,1,1,135,2,1
"pos",1,1,1,1,1,"svm",1,1,1,155,3,2
"pos",1,1,1,1,1,"svm",1,1,1,160,4,3
"pos",1,1,1,1,1,"svm",1,1,1,178,5,4
"pos",1,1,1,1,1,"svm",1,1,1,210,6,5
"pos",1,1,1,1,1,"svm",1,1,1,235,7,6
"pos",1,1,1,1,1,"svm",1,1,1,237,8,7
"pos",1,1,1,1,1,"svm",1,1,1,330,9,8
"pos",1,1,1,1,1,"svm",1,1,1,366,10,9
"pos",1,1,1,1,1,"svm",1,1,1,20,1,0
"pos",1,1,1,1,1,"svm",1,1,1,38,2,1
"pos",1,1,1,1,1,"svm",1,1,1,61,3,2
"pos",1,1,1,1,1,"svm",1,1,1,107,4,3
"pos",1,1,1,1,1,"svm",1,1,1,129,5,4
"pos",1,1,1,1,1,"svm",1,1,1,130,6,5
"pos",1,1,1,1,1,"svm",1,1,1,146,7,6
"pos",1,1,1,1,1,"svm",1,1,1,194,8,7
"pos",1,1,1,1,1,"svm",1,1,1,283,9,8
"pos",1,1,1,1,1,"svm",1,1,1,316,10,9
"pos",1,1,1,1,1,"svm",1,1,1,14,1,0
"pos",1,1,1,1,1,"svm",1,1,1,59,2,1
"pos",1,1,1,1,1,"svm",1,1,1,115,3,2
"pos",1,1,1,1,1,"svm",1,1,1,123,4,3
"pos",1,1,1,1,1,"svm",1,1,1,136,5,4
"pos",1,1,1,1,1,"svm",1,1,1,165,6,5
"pos",1,1,1,1,1,"svm",1,1,1,235,7,6
"pos",1,1,1,1,1,"svm",1,1,1,288,8,7
"pos",1,1,1,1,1,"svm",1,1,1,291,9,8
"pos",1,1,1,1,1,"svm",1,1,1,294,10,9
"pos",1,1,1,1,1,"svm",1,1,1,148,1,0
"pos",1,1,1,1,1,"svm",1,1,1,196,2,1
"pos",1,1,1,1,1,"svm",1,1,1,204,3,2
"pos",1,1,1,1,1,"svm",1,1,1,281,4,3
"pos",1,1,1,1,1,"svm",1,1,1,445,5,4
"pos",1,1,1,1,1,"svm",1,1,1,480,6,5
"pos",1,1,1,1,1,"svm",1,1,1,506,7,6
"pos",1,1,1,1,1,"svm",1,1,1,547,8,7
"pos",1,1,1,1,1,"svm",1,1,1,552,9,8
"pos",1,1,1,1,1,"svm",1,1,1,585,10,9
"pos",1,1,1,1,1,"svm",1,1,1,65,1,0
"pos",1,1,1,1,1,"svm",1,1,1,73,2,1
"pos",1,1,1,1,1,"svm",1,1,1,96,3,2
"pos",1,1,1,1,1,"svm",1,1,1,101,4,3
"pos",1,1,1,1,1,"svm",1,1,1,111,5,4
"pos",1,1,1,1,1,"svm",1,1,1,152,6,5
"pos",1,1,1,1,1,"svm",1,1,1,153,7,6
"pos",1,1,1,1,1,"svm",1,1,1,243,8,7
"pos",1,1,1,1,1,"svm",1,1,1,247,9,8
"pos",1,1,1,1,1,"svm",1,1,1,363,10,9
"pos",1,1,1,1,1,"svm",1,1,1,65,1,0
"pos",1,1,1,1,1,"svm",1,1,1,66,2,1
"pos",1,1,1,1,1,"svm",1,1,1,77,3,2
"pos",1,1,1,1,1,"svm",1,1,1,130,4,3
"pos",1,1,1,1,1,"svm",1,1,1,202,5,4
"pos",1,1,1,1,1,"svm",1,1,1,270,6,5
"pos",1,1,1,1,1,"svm",1,1,1,338,7,6
"pos",1,1,1,1,1,"svm",1,1,1,349,8,7
"pos",1,1,1,1,1,"svm",1,1,1,388,9,8
"pos",1,1,1,1,1,"svm",1,1,1,406,10,9
"pos",1,1,1,1,1,"svm",1,1,1,3,1,0
"pos",1,1,1,1,1,"svm",1,1,1,57,2,1
"pos",1,1,1,1,1,"svm",1,1,1,70,3,2
"pos",1,1,1,1,1,"svm",1,1,1,180,4,3
"pos",1,1,1,1,1,"svm",1,1,1,335,5,4
"pos",1,1,1,1,1,"svm",1,1,1,412,6,5
"pos",1,1,1,1,1,"svm",1,1,1,480,7,6
"pos",1,1,1,1,1,"svm",1,1,1,560,8,7
"pos",1,1,1,1,1,"svm",1,1,1,565,9,8
"pos",1,1,1,1,1,"svm",1,1,1,568,10,9
"pos",1,1,1,1,1,"svm",1,1,1,59,1,0
"pos",1,1,1,1,1,"svm",1,1,1,128,2,1
"pos",1,1,1,1,1,"svm",1,1,1,132,3,2
"pos",1,1,1,1,1,"svm",1,1,1,299,4,3
"pos",1,1,1,1,1,"svm",1,1,1,305,5,4
"pos",1,1,1,1,1,"svm",1,1,1,323,6,5
"pos",1,1,1,1,1,"svm",1,1,1,470,7,6
"pos",1,1,1,1,1,"svm",1,1,1,473,8,7
"pos",1,1,1,1,1,"svm",1,1,1,626,9,8
"pos",1,1,1,1,1,"svm",1,1,1,740,10,9
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,24,1,0
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,114,2,1
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,153,3,2
"pos",1,1,1,1,1,"svm",1,1,1,195,4,3
"pos",1,1,1,1,1,"svm",1,1,1,200,5,4
"pos",1,1,1,1,1,"svm",1,1,1,202,6,5
"pos",1,1,1,1,1,"svm",1,1,1,231,7,6
"pos",1,1,1,1,1,"svm",1,1,1,239,8,7
"pos",1,1,1,1,1,"svm",1,1,1,345,9,8
"pos",1,1,1,1,1,"svm",1,1,1,413,10,9
"pos",1,1,1,1,1,"svm",1,1,1,11,1,0
"pos",1,1,1,1,1,"svm",1,1,1,29,2,1
"pos",1,1,1,1,1,"svm",1,1,1,104,3,2
"pos",1,1,1,1,1,"svm",1,1,1,113,4,3
"pos",1,1,1,1,1,"svm",1,1,1,132,5,4
"pos",1,1,1,1,1,"svm",1,1,1,157,6,5
"pos",1,1,1,1,1,"svm",1,1,1,236,7,6
"pos",1,1,1,1,1,"svm",1,1,1,271,8,7
"pos",1,1,1,1,1,"svm",1,1,1,277,9,8
"pos",1,1,1,1,1,"svm",1,1,1,288,10,9
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,10,1,0
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,11,2,1
"pos",1,1,1,1,1,"svm",1,1,1,65,3,2
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9166666666666666,0.7999999999999999,1,68,4,3
"pos",1,1,1,1,1,"svm",1,1,1,73,5,4
"pos",1,1,1,1,1,"svm",1,1,1,83,6,5
"pos",1,1,1,1,1,"svm",1,1,1,99,7,6
"pos",1,1,1,1,1,"svm",1,1,1,254,8,7
"pos",1,1,1,1,1,"svm",1,1,1,260,9,8
"pos",1,1,1,1,1,"svm",1,1,1,285,10,9
"pos",1,1,1,1,1,"svm",1,1,1,6,1,0
"pos",1,1,1,1,1,"svm",1,1,1,85,2,1
"pos",1,1,1,1,1,"svm",1,1,1,156,3,2
"pos",1,1,1,1,1,"svm",1,1,1,179,4,3
"pos",1,1,1,1,1,"svm",1,1,1,181,5,4
"pos",1,1,1,1,1,"svm",1,1,1,284,6,5
"pos",1,1,1,1,1,"svm",1,1,1,331,7,6
"pos",1,1,1,1,1,"svm",1,1,1,409,8,7
"pos",1,1,1,1,1,"svm",1,1,1,446,9,8
"pos",1,1,1,1,1,"svm",1,1,1,450,10,9
"pos",1,1,1,1,1,"svm",1,1,1,8,1,0
"pos",1,1,1,1,1,"svm",1,1,1,10,2,1
"pos",1,1,1,1,1,"svm",1,1,1,34,3,2
"pos",1,1,1,1,1,"svm",1,1,1,128,4,3
"pos",1,1,1,1,1,"svm",1,1,1,202,5,4
"pos",1,1,1,1,1,"svm",1,1,1,246,6,5
"pos",1,1,1,1,1,"svm",1,1,1,248,7,6
"pos",1,1,1,1,1,"svm",1,1,1,301,8,7
"pos",1,1,1,1,1,"svm",1,1,1,354,9,8
"pos",1,1,1,1,1,"svm",1,1,1,371,10,9
"pos",1,1,1,1,1,"svm",1,1,1,4,1,0
"pos",1,1,1,1,1,"svm",1,1,1,8,2,1
"pos",1,1,1,1,1,"svm",1,1,1,22,3,2
"pos",1,1,1,1,1,"svm",1,1,1,53,4,3
"pos",1,1,1,1,1,"svm",1,1,1,59,5,4
"pos",1,1,1,1,1,"svm",1,1,1,74,6,5
"pos",1,1,1,1,1,"svm",1,1,1,79,7,6
"pos",1,1,1,1,1,"svm",1,1,1,100,8,7
"pos",1,1,1,1,1,"svm",1,1,1,101,9,8
"pos",1,1,1,1,1,"svm",1,1,1,108,10,9
"pos",1,1,1,1,1,"svm",1,1,1,5,1,0
"pos",1,1,1,1,1,"svm",1,1,1,28,2,1
"pos",1,1,1,1,1,"svm",1,1,1,40,3,2
"pos",1,1,1,1,1,"svm",1,1,1,133,4,3
"pos",1,1,1,1,1,"svm",1,1,1,136,5,4
"pos",1,1,1,1,1,"svm",1,1,1,204,6,5
"pos",1,1,1,1,1,"svm",1,1,1,282,7,6
"pos",1,1,1,1,1,"svm",1,1,1,290,8,7
"pos",1,1,1,1,1,"svm",1,1,1,315,9,8
"pos",1,1,1,1,1,"svm",1,1,1,344,10,9
"pos",1,1,1,1,1,"svm",1,1,1,5,1,0
"pos",1,1,1,1,1,"svm",1,1,1,95,2,1
"pos",1,1,1,1,1,"svm",1,1,1,117,3,2
"pos",1,1,1,1,1,"svm",1,1,1,320,4,3
"pos",1,1,1,1,1,"svm",1,1,1,342,5,4
"pos",1,1,1,1,1,"svm",1,1,1,437,6,5
"pos",1,1,1,1,1,"svm",1,1,1,483,7,6
"pos",1,1,1,1,1,"svm",1,1,1,497,8,7
"pos",1,1,1,1,1,"svm",1,1,1,505,9,8
"pos",1,1,1,1,1,"svm",1,1,1,610,10,9
"pos",1,1,1,1,1,"svm",1,1,1,13,1,0
"pos",1,1,1,1,1,"svm",1,1,1,67,2,1
"pos",1,1,1,1,1,"svm",1,1,1,115,3,2
"pos",1,1,1,1,1,"svm",1,1,1,120,4,3
"pos",1,1,1,1,1,"svm",1,1,1,136,5,4
"pos",1,1,1,1,1,"svm",1,1,1,179,6,5
"pos",1,1,1,1,1,"svm",1,1,1,181,7,6
"pos",1,1,1,1,1,"svm",1,1,1,190,8,7
"pos",1,1,1,1,1,"svm",1,1,1,219,9,8
"pos",1,1,1,1,1,"svm",1,1,1,224,10,9
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,0.921875,3,1,0
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,37,2,1
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,109,3,2
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,134,4,3
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,176,5,4
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,184,6,5
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,202,7,6
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,251,8,7
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,262,9,8
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,263,10,9
"pos",1,1,1,1,1,"svm",1,1,1,54,1,0
"pos",1,1,1,1,1,"svm",1,1,1,77,2,1
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,1,251,3,2
"pos",1,1,1,1,1,"svm",1,1,1,266,4,3
"pos",1,1,1,1,1,"svm",1,1,1,308,5,4
"pos",1,1,1,1,1,"svm",1,1,1,311,6,5
"pos",1,1,1,1,1,"svm",1,1,1,318,7,6
"pos",1,1,1,1,1,"svm",1,1,1,411,8,7
"pos",1,1,1,1,1,"svm",1,1,1,424,9,8
"pos",1,1,1,1,1,"svm",1,1,1,478,10,9
"pos",1,1,1,1,1,"svm",1,1,1,24,1,0
"pos",1,1,1,1,1,"svm",1,1,1,56,2,1
"pos",1,1,1,1,1,"svm",1,1,1,173,3,2
"pos",1,1,1,1,1,"svm",1,1,1,198,4,3
"pos",1,1,1,1,1,"svm",1,1,1,293,5,4
"pos",1,1,1,1,1,"svm",1,1,1,305,6,5
"pos",1,1,1,1,1,"svm",1,1,1,342,7,6
"pos",1,1,1,1,1,"svm",1,1,1,354,8,7
"pos",1,1,1,1,1,"svm",1,1,1,358,9,8
"pos",1,1,1,1,1,"svm",1,1,1,401,10,9
"pos",1,1,1,1,1,"svm",1,1,1,35,1,0
"pos",1,1,1,1,1,"svm",1,1,1,191,2,1
"pos",1,1,1,1,1,"svm",1,1,1,213,3,2
"pos",1,1,1,1,1,"svm",1,1,1,285,4,3
"pos",1,1,1,1,1,"svm",1,1,1,369,5,4
"pos",1,1,1,1,1,"svm",1,1,1,385,6,5
"pos",1,1,1,1,1,"svm",1,1,1,423,7,6
"pos",1,1,1,1,1,"svm",1,1,1,425,8,7
"pos",1,1,1,1,1,"svm",1,1,1,438,9,8
"pos",1,1,1,1,1,"svm",1,1,1,575,10,9
"pos",1,1,1,1,1,"svm",1,1,1,41,1,0
"pos",1,1,1,1,1,"svm",1,1,1,85,2,1
"pos",1,1,1,1,1,"svm",1,1,1,130,3,2
"pos",1,1,1,1,1,"svm",1,1,1,200,4,3
"pos",1,1,1,1,1,"svm",1,1,1,203,5,4
"pos",1,1,1,1,1,"svm",1,1,1,205,6,5
"pos",1,1,1,1,1,"svm",1,1,1,213,7,6
"pos",1,1,1,1,1,"svm",1,1,1,309,8,7
"pos",1,1,1,1,1,"svm",1,1,1,406,9,8
"pos",1,1,1,1,1,"svm",1,1,1,414,10,9
"pos",1,1,1,1,1,"svm",1,1,1,35,1,0
"pos",1,1,1,1,1,"svm",1,1,1,141,2,1
"pos",1,1,1,1,1,"svm",1,1,1,253,3,2
"pos",1,1,1,1,1,"svm",1,1,1,363,4,3
"pos",1,1,1,1,1,"svm",1,1,1,402,5,4
"pos",1,1,1,1,1,"svm",1,1,1,406,6,5
"pos",1,1,1,1,1,"svm",1,1,1,424,7,6
"pos",1,1,1,1,1,"svm",1,1,1,560,8,7
"pos",1,1,1,1,1,"svm",1,1,1,640,9,8
"pos",1,1,1,1,1,"svm",1,1,1,643,10,9
"pos",0.75,0.75,0.75,0.875,0.75,"svm",0.8333333333333334,0.6250000000000001,0.96875,50,1,0
"pos",0.75,0.75,0.75,0.875,0.75,"svm",0.8333333333333334,0.6250000000000001,0.96875,163,2,1
"pos",0.75,0.75,0.75,0.875,0.75,"svm",0.8333333333333334,0.6250000000000001,0.96875,171,3,2
"pos",0.75,0.75,0.75,0.875,0.75,"svm",0.8333333333333334,0.6250000000000001,0.96875,239,4,3
"pos",0.75,0.75,0.75,0.875,0.75,"svm",0.8333333333333334,0.6250000000000001,0.96875,324,5,4
"pos",0.75,0.75,0.75,0.875,0.75,"svm",0.8333333333333334,0.6250000000000001,0.96875,327,6,5
"pos",0.75,0.75,0.75,0.875,0.75,"svm",0.8333333333333334,0.6250000000000001,0.96875,407,7,6
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,0.96875,555,8,7
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,0.96875,676,9,8
"pos",1,0.8,1,0.875,0.888888888888889,"svm",0.9166666666666666,0.8235294117647058,0.96875,705,10,9
"pos",1,1,1,1,1,"svm",1,1,1,12,1,0
"pos",1,1,1,1,1,"svm",1,1,1,89,2,1
"pos",1,1,1,1,1,"svm",1,1,1,109,3,2
"pos",1,1,1,1,1,"svm",1,1,1,122,4,3
"pos",1,1,1,1,1,"svm",1,1,1,128,5,4
"pos",1,1,1,1,1,"svm",1,1,1,197,6,5
"pos",1,1,1,1,1,"svm",1,1,1,345,7,6
"pos",1,1,1,1,1,"svm",1,1,1,352,8,7
"pos",1,1,1,1,1,"svm",1,1,1,420,9,8
"pos",1,1,1,1,1,"svm",1,1,1,459,10,9
"pos",1,1,1,1,1,"svm",1,1,1,2,1,0
"pos",1,1,1,1,1,"svm",1,1,1,36,2,1
"pos",1,1,1,1,1,"svm",1,1,1,76,3,2
"pos",1,1,1,1,1,"svm",1,1,1,109,4,3
"pos",1,1,1,1,1,"svm",1,1,1,116,5,4
"pos",1,1,1,1,1,"svm",1,1,1,129,6,5
"pos",1,1,1,1,1,"svm",1,1,1,159,7,6
"pos",1,1,1,1,1,"svm",1,1,1,224,8,7
"pos",1,1,1,1,1,"svm",1,1,1,308,9,8
"pos",1,1,1,1,1,"svm",1,1,1,350,10,9
"pos",1,1,1,1,1,"svm",1,1,1,3,1,0
"pos",1,1,1,1,1,"svm",1,1,1,10,2,1
"pos",1,1,1,1,1,"svm",1,1,1,22,3,2
"pos",1,1,1,1,1,"svm",1,1,1,31,4,3
"pos",1,1,1,1,1,"svm",1,1,1,58,5,4
"pos",1,1,1,1,1,"svm",1,1,1,159,6,5
"pos",1,1,1,1,1,"svm",1,1,1,194,7,6
"pos",1,1,1,1,1,"svm",1,1,1,274,8,7
"pos",1,1,1,1,1,"svm",1,1,1,314,9,8
"pos",1,1,1,1,1,"svm",1,1,1,393,10,9
"pos",1,1,1,1,1,"svm",1,1,1,12,1,0
"pos",1,1,1,1,1,"svm",1,1,1,18,2,1
"pos",1,1,1,1,1,"svm",1,1,1,58,3,2
"pos",1,1,1,1,1,"svm",1,1,1,61,4,3
"pos",1,1,1,1,1,"svm",1,1,1,75,5,4
"pos",1,1,1,1,1,"svm",1,1,1,83,6,5
"pos",1,1,1,1,1,"svm",1,1,1,86,7,6
"pos",1,1,1,1,1,"svm",1,1,1,127,8,7
"pos",1,1,1,1,1,"svm",1,1,1,131,9,8
"pos",1,1,1,1,1,"svm",1,1,1,139,10,9
"pos",1,1,1,1,1,"svm",1,1,1,6,1,0
"pos",1,1,1,1,1,"svm",1,1,1,50,2,1
"pos",1,1,1,1,1,"svm",1,1,1,190,3,2
"pos",1,1,1,1,1,"svm",1,1,1,194,4,3
"pos",1,1,1,1,1,"svm",1,1,1,229,5,4
"pos",1,1,1,1,1,"svm",1,1,1,307,6,5
"pos",1,1,1,1,1,"svm",1,1,1,357,7,6
"pos",1,1,1,1,1,"svm",1,1,1,405,8,7
"pos",1,1,1,1,1,"svm",1,1,1,411,9,8
"pos",1,1,1,1,1,"svm",1,1,1,418,10,9
"pos",1,1,1,1,1,"svm",1,1,1,5,1,0
"pos",1,1,1,1,1,"svm",1,1,1,11,2,1
"pos",1,1,1,1,1,"svm",1,1,1,64,3,2
"pos",1,1,1,1,1,"svm",1,1,1,65,4,3
"pos",1,1,1,1,1,"svm",1,1,1,73,5,4
"pos",1,1,1,1,1,"svm",1,1,1,87,6,5
"pos",1,1,1,1,1,"svm",1,1,1,130,7,6
"pos",1,1,1,1,1,"svm",1,1,1,208,8,7
"pos",1,1,1,1,1,"svm",1,1,1,279,9,8
"pos",1,1,1,1,1,"svm",1,1,1,297,10,9
"pos",1,1,1,1,1,"svm",1,1,1,60,1,0
"pos",1,1,1,1,1,"svm",1,1,1,115,2,1
"pos",1,1,1,1,1,"svm",1,1,1,142,3,2
"pos",1,1,1,1,1,"svm",1,1,1,236,4,3
"pos",1,1,1,1,1,"svm",1,1,1,248,5,4
"pos",1,1,1,1,1,"svm",1,1,1,254,6,5
"pos",1,1,1,1,1,"svm",1,1,1,312,7,6
"pos",1,1,1,1,1,"svm",1,1,1,409,8,7
"pos",1,1,1,1,1,"svm",1,1,1,545,9,8
"pos",1,1,1,1,1,"svm",1,1,1,563,10,9
"pos",1,1,1,1,1,"svm",1,1,1,7,1,0
"pos",1,1,1,1,1,"svm",1,1,1,46,2,1
"pos",1,1,1,1,1,"svm",1,1,1,48,3,2
"pos",1,1,1,1,1,"svm",1,1,1,57,4,3
"pos",1,1,1,1,1,"svm",1,1,1,69,5,4
"pos",1,1,1,1,1,"svm",1,1,1,129,6,5
"pos",1,1,1,1,1,"svm",1,1,1,153,7,6
"pos",1,1,1,1,1,"svm",1,1,1,181,8,7
"pos",1,1,1,1,1,"svm",1,1,1,288,9,8
"pos",1,1,1,1,1,"svm",1,1,1,302,10,9
"pos",1,1,1,1,1,"svm",1,1,1,9,1,0
"pos",1,1,1,1,1,"svm",1,1,1,10,2,1
"pos",1,1,1,1,1,"svm",1,1,1,85,3,2
"pos",1,1,1,1,1,"svm",1,1,1,121,4,3
"pos",1,1,1,1,1,"svm",1,1,1,168,5,4
"pos",1,1,1,1,1,"svm",1,1,1,170,6,5
"pos",1,1,1,1,1,"svm",1,1,1,185,7,6
"pos",1,1,1,1,1,"svm",1,1,1,290,8,7
"pos",1,1,1,1,1,"svm",1,1,1,298,9,8
"pos",1,1,1,1,1,"svm",1,1,1,357,10,9
"pos",1,1,1,1,1,"svm",1,1,1,6,1,0
"pos",1,1,1,1,1,"svm",1,1,1,63,2,1
"pos",1,1,1,1,1,"svm",1,1,1,150,3,2
"pos",1,1,1,1,1,"svm",1,1,1,151,4,3
"pos",1,1,1,1,1,"svm",1,1,1,240,5,4
"pos",1,1,1,1,1,"svm",1,1,1,275,6,5
"pos",1,1,1,1,1,"svm",1,1,1,287,7,6
"pos",1,1,1,1,1,"svm",1,1,1,318,8,7
"pos",1,1,1,1,1,"svm",1,1,1,352,9,8
"pos",1,1,1,1,1,"svm",1,1,1,384,10,9
"pos",1,1,1,1,1,"svm",1,1,1,16,1,0
"pos",1,1,1,1,1,"svm",1,1,1,83,2,1
"pos",1,1,1,1,1,"svm",1,1,1,131,3,2
"pos",1,1,1,1,1,"svm",1,1,1,192,4,3
"pos",1,1,1,1,1,"svm",1,1,1,193,5,4
"pos",1,1,1,1,1,"svm",1,1,1,257,6,5
"pos",1,1,1,1,1,"svm",1,1,1,270,7,6
"pos",1,1,1,1,1,"svm",1,1,1,374,8,7
"pos",1,1,1,1,1,"svm",1,1,1,376,9,8
"pos",1,1,1,1,1,"svm",1,1,1,481,10,9
"pos",1,1,1,1,1,"svm",1,1,1,57,1,0
"pos",1,1,1,1,1,"svm",1,1,1,60,2,1
"pos",1,1,1,1,1,"svm",1,1,1,130,3,2
"pos",1,1,1,1,1,"svm",1,1,1,146,4,3
"pos",1,1,1,1,1,"svm",1,1,1,239,5,4
"pos",1,1,1,1,1,"svm",1,1,1,275,6,5
"pos",1,1,1,1,1,"svm",1,1,1,276,7,6
"pos",1,1,1,1,1,"svm",1,1,1,292,8,7
"pos",1,1,1,1,1,"svm",1,1,1,362,9,8
"pos",1,1,1,1,1,"svm",1,1,1,453,10,9
"pos",1,1,1,1,1,"svm",1,1,1,5,1,0
"pos",1,1,1,1,1,"svm",1,1,1,7,2,1
"pos",1,1,1,1,1,"svm",1,1,1,19,3,2
"pos",1,1,1,1,1,"svm",1,1,1,26,4,3
"pos",1,1,1,1,1,"svm",1,1,1,40,5,4
"pos",1,1,1,1,1,"svm",1,1,1,63,6,5
"pos",1,1,1,1,1,"svm",1,1,1,155,7,6
"pos",1,1,1,1,1,"svm",1,1,1,157,8,7
"pos",1,1,1,1,1,"svm",1,1,1,195,9,8
"pos",1,1,1,1,1,"svm",1,1,1,201,10,9
"pos",1,1,1,1,1,"svm",1,1,1,47,1,0
"pos",1,1,1,1,1,"svm",1,1,1,56,2,1
"pos",1,1,1,1,1,"svm",1,1,1,79,3,2
