"ClassLables","Recall","Precision","Sensitivity","Specifity","F-measure","learner","Accuracy","Cohen's kappa","Area Under Curve","#Genes","#Clusters","Iteration"
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,1,84,6,5
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,1,89,7,6
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,1,92,8,7
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9818181818181818,105,9,8
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9818181818181818,105,9,9
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9454545454545454,35,1,0
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9272727272727272,41,2,1
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9272727272727272,43,3,2
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9272727272727272,48,4,3
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9272727272727272,50,5,4
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9272727272727272,52,6,5
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9272727272727272,54,7,6
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9272727272727272,55,8,7
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9272727272727272,55,8,8
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9272727272727272,55,8,9
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9818181818181818,5,1,0
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,1,24,2,1
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.9818181818181818,47,3,2
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.9818181818181818,52,4,3
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.9818181818181818,55,5,4
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.9818181818181818,58,6,5
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,1,67,7,6
"pos",0.6,0.75,0.6,0.9090909090909091,0.6666666666666665,"svm",0.8125,0.5384615384615384,0.9272727272727272,93,8,7
"pos",0.6,0.75,0.6,0.9090909090909091,0.6666666666666665,"svm",0.8125,0.5384615384615384,0.9272727272727272,94,9,8
"pos",0.6,0.75,0.6,0.9090909090909091,0.6666666666666665,"svm",0.8125,0.5384615384615384,0.9272727272727272,95,10,9
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9636363636363636,6,1,0
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9181818181818182,12,2,1
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9454545454545455,22,3,2
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9636363636363636,43,4,3
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9636363636363636,45,5,4
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9636363636363636,49,6,5
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9636363636363636,51,7,6
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9636363636363636,52,8,7
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9636363636363636,53,9,8
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9636363636363636,53,9,9
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9818181818181818,7,1,0
"pos",1,1,1,1,1,"svm",1,1,1,25,2,1
"pos",1,1,1,1,1,"svm",1,1,1,29,3,2
"pos",1,1,1,1,1,"svm",1,1,1,40,4,3
"pos",1,1,1,1,1,"svm",1,1,1,54,5,4
"pos",1,1,1,1,1,"svm",1,1,1,66,6,5
"pos",1,1,1,1,1,"svm",1,1,1,67,7,6
"pos",1,1,1,1,1,"svm",1,1,1,68,8,7
"pos",1,1,1,1,1,"svm",1,1,1,68,8,8
"pos",1,1,1,1,1,"svm",1,1,1,68,8,9
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.8454545454545455,6,1,0
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.8909090909090909,28,2,1
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.8909090909090909,34,3,2
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.8454545454545455,35,4,3
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.9,40,5,4
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.9,41,6,5
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.9,42,7,6
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.9,42,7,7
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.9,42,7,8
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.9,42,7,9
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9454545454545455,3,1,0
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9636363636363636,5,2,1
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9636363636363636,7,3,2
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9636363636363636,8,4,3
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9636363636363637,10,5,4
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9818181818181817,16,6,5
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9818181818181817,16,6,6
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9818181818181817,16,6,7
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9818181818181817,16,6,8
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9818181818181817,16,6,9
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,1,15,1,0
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9727272727272727,32,2,1
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9727272727272727,38,3,2
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9818181818181818,87,4,3
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9818181818181818,89,5,4
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,1,127,6,5
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,1,131,7,6
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9727272727272727,174,8,7
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9727272727272727,175,9,8
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9727272727272727,176,10,9
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9818181818181818,6,1,0
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,1,15,2,1
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,1,17,3,2
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,1,18,4,3
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9818181818181818,21,5,4
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9818181818181818,22,6,5
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9818181818181818,23,7,6
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9818181818181818,23,7,7
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9818181818181818,23,7,8
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9818181818181818,23,7,9
"pos",1,1,1,1,1,"svm",1,1,1,9,1,0
"pos",1,1,1,1,1,"svm",1,1,1,13,2,1
"pos",1,1,1,1,1,"svm",1,1,1,15,3,2
"pos",1,1,1,1,1,"svm",1,1,1,19,4,3
"pos",1,1,1,1,1,"svm",1,1,1,30,5,4
"pos",1,1,1,1,1,"svm",1,1,1,31,6,5
"pos",1,1,1,1,1,"svm",1,1,1,31,6,6
"pos",1,1,1,1,1,"svm",1,1,1,31,6,7
"pos",1,1,1,1,1,"svm",1,1,1,31,6,8
"pos",1,1,1,1,1,"svm",1,1,1,31,6,9
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.8818181818181818,6,1,0
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9,9,2,1
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.8909090909090909,20,3,2
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9272727272727272,38,4,3
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9363636363636364,42,5,4
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9363636363636364,43,6,5
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9363636363636364,44,7,6
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9363636363636364,44,7,7
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9363636363636364,44,7,8
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9363636363636364,44,7,9
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,0.9454545454545454,3,1,0
"pos",1,1,1,1,1,"svm",1,1,1,8,2,1
"pos",1,1,1,1,1,"svm",1,1,1,48,3,2
"pos",1,1,1,1,1,"svm",1,1,1,56,4,3
"pos",1,1,1,1,1,"svm",1,1,1,57,5,4
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,1,120,6,5
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,1,122,7,6
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,1,127,8,7
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,1,146,9,8
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,1,147,10,9
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.8636363636363636,9,1,0
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.890909090909091,13,2,1
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.890909090909091,16,3,2
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.890909090909091,26,4,3
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.890909090909091,33,5,4
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.890909090909091,34,6,5
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.890909090909091,35,7,6
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.890909090909091,36,8,7
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.890909090909091,37,9,8
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.890909090909091,37,9,9
"pos",1,1,1,1,1,"svm",1,1,1,9,1,0
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9818181818181817,15,2,1
"pos",1,1,1,1,1,"svm",1,1,1,26,3,2
"pos",1,1,1,1,1,"svm",1,1,1,30,4,3
"pos",1,1,1,1,1,"svm",1,1,1,32,5,4
"pos",1,1,1,1,1,"svm",1,1,1,34,6,5
"pos",1,1,1,1,1,"svm",1,1,1,35,7,6
"pos",1,1,1,1,1,"svm",1,1,1,36,8,7
"pos",1,1,1,1,1,"svm",1,1,1,37,9,8
"pos",1,1,1,1,1,"svm",1,1,1,37,9,9
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,0.9272727272727272,7,1,0
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,0.9272727272727272,10,2,1
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,0.9090909090909091,30,3,2
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,0.9090909090909091,32,4,3
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,0.9,40,5,4
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,0.9,43,6,5
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,0.9,44,7,6
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,0.9,45,8,7
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,0.9,45,8,8
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,0.9,45,8,9
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,0.9636363636363636,6,1,0
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,1,8,2,1
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,1,18,3,2
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,1,19,4,3
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,1,19,4,4
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,1,19,4,5
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,1,19,4,6
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,1,19,4,7
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,1,19,4,8
"pos",1,0.7142857142857143,1,0.8181818181818182,0.8333333333333333,"svm",0.875,0.7377049180327869,1,19,4,9
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,1,8,1,0
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,1,24,2,1
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,1,31,3,2
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9818181818181818,63,4,3
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9818181818181818,66,5,4
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9818181818181818,75,6,5
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9818181818181818,90,7,6
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9818181818181818,91,8,7
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9818181818181818,91,8,8
"pos",1,0.8333333333333334,1,0.9090909090909091,0.9090909090909091,"svm",0.9375,0.8620689655172413,0.9818181818181818,91,8,9
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.9636363636363636,9,1,0
"pos",0.4,1,0.4,1,0.5714285714285715,"svm",0.8125,0.4782608695652174,0.9818181818181818,13,2,1
"pos",0.4,1,0.4,1,0.5714285714285715,"svm",0.8125,0.4782608695652174,0.9818181818181818,34,3,2
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.9636363636363636,58,4,3
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.9636363636363636,60,5,4
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.9636363636363636,64,6,5
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.9636363636363636,66,7,6
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.9636363636363636,67,8,7
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,1,68,9,8
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,1,68,9,9
"pos",0.6,1,0.6,1,0.7499999999999999,"svm",0.875,0.673469387755102,0.9454545454545454,3,1,0
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9636363636363636,12,2,1
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9636363636363636,15,3,2
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9454545454545455,18,4,3
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9454545454545455,19,5,4
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9454545454545455,20,6,5
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9454545454545455,20,6,6
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9454545454545455,20,6,7
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9454545454545455,20,6,8
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9454545454545455,20,6,9
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9818181818181818,9,1,0
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9818181818181818,12,2,1
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9818181818181818,56,3,2
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9454545454545454,63,4,3
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9454545454545454,70,5,4
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9454545454545454,73,6,5
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9272727272727272,100,7,6
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9272727272727272,111,8,7
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9272727272727274,131,9,8
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9272727272727274,132,10,9
"pos",1,0.625,1,0.7272727272727273,0.7692307692307693,"svm",0.8125,0.625,0.9272727272727274,15,1,0
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.9090909090909091,22,2,1
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.9090909090909091,34,3,2
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.9090909090909091,37,4,3
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.9090909090909091,39,5,4
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.9090909090909092,43,6,5
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.9090909090909092,43,6,6
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.9090909090909092,43,6,7
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.9090909090909092,43,6,8
"pos",0.8,0.6666666666666666,0.8,0.8181818181818182,0.7272727272727272,"svm",0.8125,0.5862068965517241,0.9090909090909092,43,6,9
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9454545454545454,16,1,0
"pos",0.6,0.75,0.6,0.9090909090909091,0.6666666666666665,"svm",0.8125,0.5384615384615384,0.9636363636363636,20,2,1
"pos",0.6,0.75,0.6,0.9090909090909091,0.6666666666666665,"svm",0.8125,0.5384615384615384,0.9636363636363636,25,3,2
"pos",0.6,0.75,0.6,0.9090909090909091,0.6666666666666665,"svm",0.8125,0.5384615384615384,0.9636363636363636,27,4,3
"pos",0.6,0.75,0.6,0.9090909090909091,0.6666666666666665,"svm",0.8125,0.5384615384615384,0.9636363636363636,28,5,4
"pos",0.6,0.75,0.6,0.9090909090909091,0.6666666666666665,"svm",0.8125,0.5384615384615384,0.9636363636363636,28,5,5
"pos",0.6,0.75,0.6,0.9090909090909091,0.6666666666666665,"svm",0.8125,0.5384615384615384,0.9636363636363636,28,5,6
"pos",0.6,0.75,0.6,0.9090909090909091,0.6666666666666665,"svm",0.8125,0.5384615384615384,0.9636363636363636,28,5,7
"pos",0.6,0.75,0.6,0.9090909090909091,0.6666666666666665,"svm",0.8125,0.5384615384615384,0.9636363636363636,28,5,8
"pos",0.6,0.75,0.6,0.9090909090909091,0.6666666666666665,"svm",0.8125,0.5384615384615384,0.9636363636363636,28,5,9
"pos",0.8,0.8,0.8,0.9090909090909091,0.8000000000000002,"svm",0.875,0.7090909090909091,0.9818181818181818,7,1,0
"pos",1,1,1,1,1,"svm",1,1,1,34,2,1
"pos",1,1,1,1,1,"svm",1,1,1,79,3,2
"pos",1,1,1,1,1,"svm",1,1,1,91,4,3
"pos",1,1,1,1,1,"svm",1,1,1,93,5,4
"pos",1,1,1,1,1,"svm",1,1,1,94,6,5
"pos",1,1,1,1,1,"svm",1,1,1,94,6,6
"pos",1,1,1,1,1,"svm",1,1,1,94,6,7
"pos",1,1,1,1,1,"svm",1,1,1,94,6,8
"pos",1,1,1,1,1,"svm",1,1,1,94,6,9
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,0.9727272727272727,6,1,0
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,1,9,2,1
"pos",1,1,1,1,1,"svm",1,1,1,13,3,2
"pos",0.8,1,0.8,1,0.888888888888889,"svm",0.9375,0.8461538461538461,1,17,4,3
"pos",1,1,1,1,1,"svm",1,1,1,22,5,4
"pos",1,1,1,1,1,"svm",1,1,1,46,6,5
"pos",1,1,1,1,1,"svm",1,1,1,46,6,6
"pos",1,1,1,1,1,"svm",1,1,1,46,6,7
"pos",1,1,1,1,1,"svm",1,1,1,46,6,8
"pos",1,1,1,1,1,"svm",1,1,1,46,6,9
"pos",0.4,0.6666666666666666,0.4,0.9090909090909091,0.5,"svm",0.75,0.3469387755102041,0.7727272727272727,7,1,0
"pos",0.4,0.6666666666666666,0.4,0.9090909090909091,0.5,"svm",0.75,0.3469387755102041,0.7090909090909091,34,2,1
"pos",0.4,0.6666666666666666,0.4,0.9090909090909091,0.5,"svm",0.75,0.3469387755102041,0.7090909090909091,39,3,2
"pos",0.4,1,0.4,1,0.5714285714285715,"svm",0.8125,0.4782608695652174,0.8272727272727274,53,4,3
"pos",0.4,1,0.4,1,0.5714285714285715,"svm",0.8125,0.4782608695652174,0.8363636363636363,72,5,4
"pos",0.4,1,0.4,1,0.5714285714285715,"svm",0.8125,0.4782608695652174,0.8363636363636363,79,6,5
"pos",0.4,1,0.4,1,0.5714285714285715,"svm",0.8125,0.4782608695652174,0.8636363636363635,137,7,6
"pos",0.4,1,0.4,1,0.5714285714285715,"svm",0.8125,0.4782608695652174,0.8636363636363635,138,8,7
"pos",0.4,1,0.4,1,0.5714285714285715,"svm",0.8125,0.4782608695652174,0.8636363636363635,144,9,8
"pos",0.4,1,0.4,1,0.5714285714285715,"svm",0.8125,0.4782608695652174,0.8636363636363635,146,10,9
"pos",1,1,1,1,1,"svm",1,1,1,6,1,0
"pos",1,1,1,1,1,"svm",1,1,1,12,2,1
"pos",1,1,1,1,1,"svm",1,1,1,16,3,2
"pos",1,1,1,1,1,"svm",1,1,1,23,4,3
"pos",1,1,1,1,1,"svm",1,1,1,25,5,4
"pos",1,1,1,1,1,"svm",1,1,1,26,6,5
"pos",1,1,1,1,1,"svm",1,1,1,26,6,6
"pos",1,1,1,1,1,"svm",1,1,1,26,6,7
"pos",1,1,1,1,1,"svm",1,1,1,26,6,8
"pos",1,1,1,1,1,"svm",1,1,1,26,6,9
"pos",0.8,0.5714285714285714,0.8,0.7272727272727273,0.6666666666666666,"svm",0.75,0.47540983606557374,0.9454545454545454,2,1,0
