"ClassLables","Recall","Precision","Sensitivity","Specifity","F-measure","learner","Accuracy","Cohen's kappa","Area Under Curve","#Genes","#Clusters","Iteration"
"pos",1,1,1,1,1,"svm",1,1,1,16,1,0
"pos",1,1,1,1,1,"svm",1,1,1,21,2,1
"pos",1,1,1,1,1,"svm",1,1,1,302,3,2
"pos",1,1,1,1,1,"svm",1,1,1,322,4,3
"pos",1,1,1,1,1,"svm",1,1,1,349,5,4
"pos",1,1,1,1,1,"svm",1,1,1,369,6,5
"pos",1,1,1,1,1,"svm",1,1,1,374,7,6
"pos",1,1,1,1,1,"svm",1,1,1,380,8,7
"pos",1,1,1,1,1,"svm",1,1,1,387,9,8
"pos",1,1,1,1,1,"svm",1,1,1,397,10,9
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.9,0.7368421052631581,1,6,1,0
"pos",1,1,1,1,1,"svm",1,1,1,275,2,1
"pos",1,1,1,1,1,"svm",1,1,1,281,3,2
"pos",1,1,1,1,1,"svm",1,1,1,283,4,3
"pos",1,1,1,1,1,"svm",1,1,1,304,5,4
"pos",1,1,1,1,1,"svm",1,1,1,310,6,5
"pos",1,1,1,1,1,"svm",1,1,1,323,7,6
"pos",1,1,1,1,1,"svm",1,1,1,359,8,7
"pos",1,1,1,1,1,"svm",1,1,1,402,9,8
"pos",1,1,1,1,1,"svm",1,1,1,404,10,9
"pos",1,1,1,1,1,"svm",1,1,1,13,1,0
"pos",1,1,1,1,1,"svm",1,1,1,251,2,1
"pos",1,1,1,1,1,"svm",1,1,1,275,3,2
"pos",1,1,1,1,1,"svm",1,1,1,281,4,3
"pos",1,1,1,1,1,"svm",1,1,1,294,5,4
"pos",1,1,1,1,1,"svm",1,1,1,296,6,5
"pos",1,1,1,1,1,"svm",1,1,1,298,7,6
"pos",1,1,1,1,1,"svm",1,1,1,314,8,7
"pos",1,1,1,1,1,"svm",1,1,1,317,9,8
"pos",1,1,1,1,1,"svm",1,1,1,323,10,9
"pos",1,1,1,1,1,"svm",1,1,1,183,1,0
"pos",1,1,1,1,1,"svm",1,1,1,186,2,1
"pos",1,1,1,1,1,"svm",1,1,1,207,3,2
"pos",1,1,1,1,1,"svm",1,1,1,250,4,3
"pos",1,1,1,1,1,"svm",1,1,1,256,5,4
"pos",1,1,1,1,1,"svm",1,1,1,273,6,5
"pos",1,1,1,1,1,"svm",1,1,1,278,7,6
"pos",1,1,1,1,1,"svm",1,1,1,286,8,7
"pos",1,1,1,1,1,"svm",1,1,1,289,9,8
"pos",1,1,1,1,1,"svm",1,1,1,292,10,9
"pos",1,1,1,1,1,"svm",1,1,1,37,1,0
"pos",1,1,1,1,1,"svm",1,1,1,264,2,1
"pos",1,1,1,1,1,"svm",1,1,1,272,3,2
"pos",1,1,1,1,1,"svm",1,1,1,293,4,3
"pos",1,1,1,1,1,"svm",1,1,1,343,5,4
"pos",1,1,1,1,1,"svm",1,1,1,345,6,5
"pos",1,1,1,1,1,"svm",1,1,1,359,7,6
"pos",1,1,1,1,1,"svm",1,1,1,376,8,7
"pos",1,1,1,1,1,"svm",1,1,1,385,9,8
"pos",1,1,1,1,1,"svm",1,1,1,391,10,9
"pos",1,0.6,1,0.7142857142857143,0.7499999999999999,"svm",0.8,0.6000000000000001,1,22,1,0
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,300,2,1
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,311,3,2
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,334,4,3
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,347,5,4
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,349,6,5
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,355,7,6
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,363,8,7
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,388,9,8
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,400,10,9
"pos",1,1,1,1,1,"svm",1,1,1,2,1,0
"pos",1,1,1,1,1,"svm",1,1,1,10,2,1
"pos",1,1,1,1,1,"svm",1,1,1,21,3,2
"pos",1,1,1,1,1,"svm",1,1,1,49,4,3
"pos",1,1,1,1,1,"svm",1,1,1,308,5,4
"pos",1,1,1,1,1,"svm",1,1,1,325,6,5
"pos",1,1,1,1,1,"svm",1,1,1,339,7,6
"pos",1,1,1,1,1,"svm",1,1,1,341,8,7
"pos",1,1,1,1,1,"svm",1,1,1,375,9,8
"pos",1,1,1,1,1,"svm",1,1,1,383,10,9
"pos",1,1,1,1,1,"svm",1,1,1,16,1,0
"pos",1,1,1,1,1,"svm",1,1,1,28,2,1
"pos",1,1,1,1,1,"svm",1,1,1,37,3,2
"pos",1,1,1,1,1,"svm",1,1,1,42,4,3
"pos",1,1,1,1,1,"svm",1,1,1,391,5,4
"pos",1,1,1,1,1,"svm",1,1,1,400,6,5
"pos",1,1,1,1,1,"svm",1,1,1,403,7,6
"pos",1,1,1,1,1,"svm",1,1,1,406,8,7
"pos",1,1,1,1,1,"svm",1,1,1,408,9,8
"pos",1,1,1,1,1,"svm",1,1,1,431,10,9
"pos",1,1,1,1,1,"svm",1,1,1,22,1,0
"pos",1,1,1,1,1,"svm",1,1,1,41,2,1
"pos",1,1,1,1,1,"svm",1,1,1,335,3,2
"pos",1,1,1,1,1,"svm",1,1,1,344,4,3
"pos",1,1,1,1,1,"svm",1,1,1,362,5,4
"pos",1,1,1,1,1,"svm",1,1,1,386,6,5
"pos",1,1,1,1,1,"svm",1,1,1,394,7,6
"pos",1,1,1,1,1,"svm",1,1,1,415,8,7
"pos",1,1,1,1,1,"svm",1,1,1,418,9,8
"pos",1,1,1,1,1,"svm",1,1,1,455,10,9
"pos",1,1,1,1,1,"svm",1,1,1,2,1,0
"pos",1,1,1,1,1,"svm",1,1,0.9999999999999999,198,2,1
"pos",1,1,1,1,1,"svm",1,1,0.9999999999999999,201,3,2
"pos",1,1,1,1,1,"svm",1,1,0.9999999999999999,203,4,3
"pos",1,1,1,1,1,"svm",1,1,1,217,5,4
"pos",1,1,1,1,1,"svm",1,1,1,242,6,5
"pos",1,1,1,1,1,"svm",1,1,0.9999999999999999,250,7,6
"pos",1,1,1,1,1,"svm",1,1,0.9999999999999999,279,8,7
"pos",1,1,1,1,1,"svm",1,1,0.9999999999999999,284,9,8
"pos",1,1,1,1,1,"svm",1,1,0.9999999999999999,286,10,9
"pos",1,1,1,1,1,"svm",1,1,1,208,1,0
"pos",1,1,1,1,1,"svm",1,1,1,247,2,1
"pos",1,1,1,1,1,"svm",1,1,1,250,3,2
"pos",1,1,1,1,1,"svm",1,1,1,271,4,3
"pos",1,1,1,1,1,"svm",1,1,1,285,5,4
"pos",1,1,1,1,1,"svm",1,1,1,290,6,5
"pos",1,1,1,1,1,"svm",1,1,1,327,7,6
"pos",1,1,1,1,1,"svm",1,1,1,332,8,7
"pos",1,1,1,1,1,"svm",1,1,1,349,9,8
"pos",1,1,1,1,1,"svm",1,1,1,352,10,9
"pos",1,1,1,1,1,"svm",1,1,1,4,1,0
"pos",1,1,1,1,1,"svm",1,1,1,8,2,1
"pos",1,1,1,1,1,"svm",1,1,1,38,3,2
"pos",1,1,1,1,1,"svm",1,1,1,323,4,3
"pos",1,1,1,1,1,"svm",1,1,1,349,5,4
"pos",1,1,1,1,1,"svm",1,1,1,368,6,5
"pos",1,1,1,1,1,"svm",1,1,1,385,7,6
"pos",1,1,1,1,1,"svm",1,1,1,411,8,7
"pos",1,1,1,1,1,"svm",1,1,1,417,9,8
"pos",1,1,1,1,1,"svm",1,1,1,420,10,9
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,3,1,0
"pos",1,1,1,1,1,"svm",1,1,1,312,2,1
"pos",1,1,1,1,1,"svm",1,1,1,342,3,2
"pos",1,1,1,1,1,"svm",1,1,1,345,4,3
"pos",1,1,1,1,1,"svm",1,1,1,385,5,4
"pos",1,1,1,1,1,"svm",1,1,1,389,6,5
"pos",1,1,1,1,1,"svm",1,1,1,392,7,6
"pos",1,1,1,1,1,"svm",1,1,1,396,8,7
"pos",1,1,1,1,1,"svm",1,1,1,398,9,8
"pos",1,1,1,1,1,"svm",1,1,1,400,10,9
"pos",1,1,1,1,1,"svm",1,1,1,206,1,0
"pos",1,1,1,1,1,"svm",1,1,1,225,2,1
"pos",1,1,1,1,1,"svm",1,1,1,264,3,2
"pos",1,1,1,1,1,"svm",1,1,1,269,4,3
"pos",1,1,1,1,1,"svm",1,1,1,272,5,4
"pos",1,1,1,1,1,"svm",1,1,1,312,6,5
"pos",1,1,1,1,1,"svm",1,1,1,326,7,6
"pos",1,1,1,1,1,"svm",1,1,1,327,8,7
"pos",1,1,1,1,1,"svm",1,1,1,327,8,8
"pos",1,1,1,1,1,"svm",1,1,1,327,8,9
"pos",1,1,1,1,1,"svm",1,1,1,149,1,0
"pos",1,1,1,1,1,"svm",1,1,1,168,2,1
"pos",1,1,1,1,1,"svm",1,1,1,180,3,2
"pos",1,1,1,1,1,"svm",1,1,1,207,4,3
"pos",1,1,1,1,1,"svm",1,1,1,209,5,4
"pos",1,1,1,1,1,"svm",1,1,1,211,6,5
"pos",1,1,1,1,1,"svm",1,1,1,212,7,6
"pos",1,1,1,1,1,"svm",1,1,1,213,8,7
"pos",1,1,1,1,1,"svm",1,1,1,213,8,8
"pos",1,1,1,1,1,"svm",1,1,1,213,8,9
"pos",1,1,1,1,1,"svm",1,1,1,232,1,0
"pos",1,1,1,1,1,"svm",1,1,1,236,2,1
"pos",1,1,1,1,1,"svm",1,1,1,238,3,2
"pos",1,1,1,1,1,"svm",1,1,1,251,4,3
"pos",1,1,1,1,1,"svm",1,1,1,270,5,4
"pos",1,1,1,1,1,"svm",1,1,1,274,6,5
"pos",1,1,1,1,1,"svm",1,1,1,282,7,6
"pos",1,1,1,1,1,"svm",1,1,1,291,8,7
"pos",1,1,1,1,1,"svm",1,1,1,297,9,8
"pos",1,1,1,1,1,"svm",1,1,1,299,10,9
"pos",1,1,1,1,1,"svm",1,1,1,15,1,0
"pos",1,1,1,1,1,"svm",1,1,1,20,2,1
"pos",1,1,1,1,1,"svm",1,1,1,51,3,2
"pos",1,1,1,1,1,"svm",1,1,1,67,4,3
"pos",1,1,1,1,1,"svm",1,1,1,405,5,4
"pos",1,1,1,1,1,"svm",1,1,1,412,6,5
"pos",1,1,1,1,1,"svm",1,1,1,417,7,6
"pos",1,1,1,1,1,"svm",1,1,0.9999999999999999,429,8,7
"pos",1,1,1,1,1,"svm",1,1,1,457,9,8
"pos",1,1,1,1,1,"svm",1,1,1,466,10,9
"pos",1,1,1,1,1,"svm",1,1,1,45,1,0
"pos",1,1,1,1,1,"svm",1,1,1,264,2,1
"pos",1,1,1,1,1,"svm",1,1,1,295,3,2
"pos",1,1,1,1,1,"svm",1,1,1,298,4,3
"pos",1,1,1,1,1,"svm",1,1,1,312,5,4
"pos",1,1,1,1,1,"svm",1,1,1,356,6,5
"pos",1,1,1,1,1,"svm",1,1,1,377,7,6
"pos",1,1,1,1,1,"svm",1,1,1,398,8,7
"pos",1,1,1,1,1,"svm",1,1,1,399,9,8
"pos",1,1,1,1,1,"svm",1,1,1,434,10,9
"pos",1,1,1,1,1,"svm",1,1,1,202,1,0
"pos",1,1,1,1,1,"svm",1,1,1,233,2,1
"pos",1,1,1,1,1,"svm",1,1,1,245,3,2
"pos",1,1,1,1,1,"svm",1,1,1,247,4,3
"pos",1,1,1,1,1,"svm",1,1,1,255,5,4
"pos",1,1,1,1,1,"svm",1,1,1,257,6,5
"pos",1,1,1,1,1,"svm",1,1,1,260,7,6
"pos",1,1,1,1,1,"svm",1,1,1,263,8,7
"pos",1,1,1,1,1,"svm",1,1,1,265,9,8
"pos",1,1,1,1,1,"svm",1,1,1,265,9,9
"pos",1,1,1,1,1,"svm",1,1,1,4,1,0
"pos",1,1,1,1,1,"svm",1,1,1,6,2,1
"pos",1,1,1,1,1,"svm",1,1,1,148,3,2
"pos",1,1,1,1,1,"svm",1,1,1,186,4,3
"pos",1,1,1,1,1,"svm",1,1,1,190,5,4
"pos",1,1,1,1,1,"svm",1,1,1,229,6,5
"pos",1,1,1,1,1,"svm",1,1,1,255,7,6
"pos",1,1,1,1,1,"svm",1,1,1,259,8,7
"pos",1,1,1,1,1,"svm",1,1,1,261,9,8
"pos",1,1,1,1,1,"svm",1,1,1,263,10,9
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,18,1,0
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,32,2,1
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,60,3,2
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,289,4,3
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,325,5,4
"pos",1,1,1,1,1,"svm",1,1,1,332,6,5
"pos",1,1,1,1,1,"svm",1,1,1,339,7,6
"pos",1,1,1,1,1,"svm",1,1,1,347,8,7
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,362,9,8
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,368,10,9
"pos",1,1,1,1,1,"svm",1,1,1,15,1,0
"pos",1,1,1,1,1,"svm",1,1,1,231,2,1
"pos",1,1,1,1,1,"svm",1,1,1,235,3,2
"pos",1,1,1,1,1,"svm",1,1,1,239,4,3
"pos",1,1,1,1,1,"svm",1,1,1,258,5,4
"pos",1,1,1,1,1,"svm",1,1,1,260,6,5
"pos",1,1,1,1,1,"svm",1,1,1,262,7,6
"pos",1,1,1,1,1,"svm",1,1,1,268,8,7
"pos",1,1,1,1,1,"svm",1,1,1,315,9,8
"pos",1,1,1,1,1,"svm",1,1,1,318,10,9
"pos",1,1,1,1,1,"svm",1,1,1,156,1,0
"pos",1,1,1,1,1,"svm",1,1,1,180,2,1
"pos",1,1,1,1,1,"svm",1,1,1,204,3,2
"pos",1,1,1,1,1,"svm",1,1,1,206,4,3
"pos",1,1,1,1,1,"svm",1,1,1,230,5,4
"pos",1,1,1,1,1,"svm",1,1,1,237,6,5
"pos",1,1,1,1,1,"svm",1,1,1,246,7,6
"pos",1,1,1,1,1,"svm",1,1,1,248,8,7
"pos",1,1,1,1,1,"svm",1,1,1,251,9,8
"pos",1,1,1,1,1,"svm",1,1,1,256,10,9
"pos",1,1,1,1,1,"svm",1,1,1,41,1,0
"pos",1,1,1,1,1,"svm",1,1,1,341,2,1
"pos",1,1,1,1,1,"svm",1,1,1,349,3,2
"pos",1,1,1,1,1,"svm",1,1,1,365,4,3
"pos",1,1,1,1,1,"svm",1,1,1,379,5,4
"pos",1,1,1,1,1,"svm",1,1,1,381,6,5
"pos",1,1,1,1,1,"svm",1,1,1,390,7,6
"pos",1,1,1,1,1,"svm",1,1,1,393,8,7
"pos",1,1,1,1,1,"svm",1,1,1,398,9,8
"pos",1,1,1,1,1,"svm",1,1,1,401,10,9
"pos",1,1,1,1,1,"svm",1,1,1,266,1,0
"pos",1,1,1,1,1,"svm",1,1,1,268,2,1
"pos",1,1,1,1,1,"svm",1,1,1,270,3,2
"pos",1,1,1,1,1,"svm",1,1,1,283,4,3
"pos",1,1,1,1,1,"svm",1,1,1,288,5,4
"pos",1,1,1,1,1,"svm",1,1,1,293,6,5
"pos",1,1,1,1,1,"svm",1,1,1,298,7,6
"pos",1,1,1,1,1,"svm",1,1,1,300,8,7
"pos",1,1,1,1,1,"svm",1,1,0.9999999999999999,303,9,8
"pos",1,1,1,1,1,"svm",1,1,0.9999999999999999,305,10,9
"pos",1,1,1,1,1,"svm",1,1,1,6,1,0
"pos",1,1,1,1,1,"svm",1,1,1,32,2,1
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,310,3,2
"pos",1,1,1,1,1,"svm",1,1,1,331,4,3
"pos",1,1,1,1,1,"svm",1,1,1,335,5,4
"pos",1,1,1,1,1,"svm",1,1,1,339,6,5
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,369,7,6
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,371,8,7
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,382,9,8
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,390,10,9
"pos",1,1,1,1,1,"svm",1,1,1,121,1,0
"pos",1,1,1,1,1,"svm",1,1,1,128,2,1
"pos",1,1,1,1,1,"svm",1,1,1,166,3,2
"pos",1,1,1,1,1,"svm",1,1,1,198,4,3
"pos",1,1,1,1,1,"svm",1,1,1,258,5,4
"pos",1,1,1,1,1,"svm",1,1,1,261,6,5
"pos",1,1,1,1,1,"svm",1,1,1,315,7,6
"pos",1,1,1,1,1,"svm",1,1,1,338,8,7
"pos",1,1,1,1,1,"svm",1,1,1,340,9,8
"pos",1,1,1,1,1,"svm",1,1,1,343,10,9
"pos",1,1,1,1,1,"svm",1,1,1,222,1,0
"pos",1,1,1,1,1,"svm",1,1,1,239,2,1
"pos",1,1,1,1,1,"svm",1,1,1,247,3,2
"pos",1,1,1,1,1,"svm",1,1,1,258,4,3
"pos",1,1,1,1,1,"svm",1,1,1,259,5,4
"pos",1,1,1,1,1,"svm",1,1,1,261,6,5
"pos",1,1,1,1,1,"svm",1,1,1,274,7,6
"pos",1,1,1,1,1,"svm",1,1,1,303,8,7
"pos",1,1,1,1,1,"svm",1,1,1,303,8,8
"pos",1,1,1,1,1,"svm",1,1,1,303,8,9
"pos",1,1,1,1,1,"svm",1,1,1,4,1,0
"pos",1,1,1,1,1,"svm",1,1,1,199,2,1
"pos",1,1,1,1,1,"svm",1,1,1,229,3,2
"pos",1,1,1,1,1,"svm",1,1,1,234,4,3
"pos",1,1,1,1,1,"svm",1,1,1,242,5,4
"pos",1,1,1,1,1,"svm",1,1,1,261,6,5
"pos",1,1,1,1,1,"svm",1,1,1,271,7,6
"pos",1,1,1,1,1,"svm",1,1,1,273,8,7
"pos",1,1,1,1,1,"svm",1,1,1,275,9,8
"pos",1,1,1,1,1,"svm",1,1,1,277,10,9
"pos",1,1,1,1,1,"svm",1,1,1,5,1,0
"pos",1,1,1,1,1,"svm",1,1,1,36,2,1
"pos",1,1,1,1,1,"svm",1,1,1,40,3,2
"pos",1,1,1,1,1,"svm",1,1,1,406,4,3
"pos",1,1,1,1,1,"svm",1,1,1,412,5,4
"pos",1,1,1,1,1,"svm",1,1,1,419,6,5
"pos",1,1,1,1,1,"svm",1,1,1,434,7,6
"pos",1,1,1,1,1,"svm",1,1,1,439,8,7
"pos",1,1,1,1,1,"svm",1,1,1,441,9,8
"pos",1,1,1,1,1,"svm",1,1,1,446,10,9
"pos",1,1,1,1,1,"svm",1,1,1,25,1,0
"pos",1,1,1,1,1,"svm",1,1,1,217,2,1
"pos",1,1,1,1,1,"svm",1,1,1,219,3,2
"pos",1,1,1,1,1,"svm",1,1,1,239,4,3
"pos",1,1,1,1,1,"svm",1,1,1,255,5,4
"pos",1,1,1,1,1,"svm",1,1,1,257,6,5
"pos",1,1,1,1,1,"svm",1,1,1,269,7,6
"pos",1,1,1,1,1,"svm",1,1,1,300,8,7
"pos",1,1,1,1,1,"svm",1,1,1,303,9,8
"pos",1,1,1,1,1,"svm",1,1,1,325,10,9
"pos",1,1,1,1,1,"svm",1,1,1,130,1,0
"pos",1,1,1,1,1,"svm",1,1,1,132,2,1
"pos",1,1,1,1,1,"svm",1,1,1,147,3,2
"pos",1,1,1,1,1,"svm",1,1,1,158,4,3
"pos",1,1,1,1,1,"svm",1,1,1,163,5,4
"pos",1,1,1,1,1,"svm",1,1,1,167,6,5
"pos",1,1,1,1,1,"svm",1,1,1,170,7,6
"pos",1,1,1,1,1,"svm",1,1,1,203,8,7
"pos",1,1,1,1,1,"svm",1,1,1,205,9,8
"pos",1,1,1,1,1,"svm",1,1,1,205,9,9
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,0.976190476190476,10,1,0
"pos",1,1,1,1,1,"svm",1,1,1,594,2,1
"pos",1,1,1,1,1,"svm",1,1,1,612,3,2
"pos",1,1,1,1,1,"svm",1,1,1,632,4,3
"pos",1,1,1,1,1,"svm",1,1,1,670,5,4
"pos",1,1,1,1,1,"svm",1,1,1,704,6,5
"pos",1,1,1,1,1,"svm",1,1,1,715,7,6
"pos",1,1,1,1,1,"svm",1,1,1,717,8,7
"pos",1,1,1,1,1,"svm",1,1,1,722,9,8
"pos",1,1,1,1,1,"svm",1,1,1,722,9,9
"pos",1,1,1,1,1,"svm",1,1,1,16,1,0
"pos",1,1,1,1,1,"svm",1,1,1,320,2,1
"pos",1,1,1,1,1,"svm",1,1,1,322,3,2
"pos",1,1,1,1,1,"svm",1,1,1,325,4,3
"pos",1,1,1,1,1,"svm",1,1,1,329,5,4
"pos",1,1,1,1,1,"svm",1,1,1,353,6,5
"pos",1,1,1,1,1,"svm",1,1,1,360,7,6
"pos",1,1,1,1,1,"svm",1,1,1,363,8,7
"pos",1,1,1,1,1,"svm",1,1,1,387,9,8
"pos",1,1,1,1,1,"svm",1,1,1,389,10,9
"pos",1,1,1,1,1,"svm",1,1,1,3,1,0
"pos",1,1,1,1,1,"svm",1,1,1,271,2,1
"pos",1,1,1,1,1,"svm",1,1,1,302,3,2
"pos",1,1,1,1,1,"svm",1,1,1,304,4,3
"pos",1,1,1,1,1,"svm",1,1,1,312,5,4
"pos",1,1,1,1,1,"svm",1,1,1,331,6,5
"pos",1,1,1,1,1,"svm",1,1,1,353,7,6
"pos",1,1,1,1,1,"svm",1,1,1,395,8,7
"pos",1,1,1,1,1,"svm",1,1,1,398,9,8
"pos",1,1,1,1,1,"svm",1,1,1,412,10,9
"pos",1,1,1,1,1,"svm",1,1,1,16,1,0
"pos",1,1,1,1,1,"svm",1,1,1,26,2,1
"pos",1,1,1,1,1,"svm",1,1,1,206,3,2
"pos",1,1,1,1,1,"svm",1,1,1,209,4,3
"pos",1,1,1,1,1,"svm",1,1,1,226,5,4
"pos",1,1,1,1,1,"svm",1,1,1,239,6,5
"pos",1,1,1,1,1,"svm",1,1,1,266,7,6
"pos",1,1,1,1,1,"svm",1,1,1,305,8,7
"pos",1,1,1,1,1,"svm",1,1,1,307,9,8
"pos",1,1,1,1,1,"svm",1,1,1,307,9,9
"pos",1,1,1,1,1,"svm",1,1,1,2,1,0
"pos",1,1,1,1,1,"svm",1,1,1,24,2,1
"pos",1,1,1,1,1,"svm",1,1,1,267,3,2
"pos",1,1,1,1,1,"svm",1,1,1,302,4,3
"pos",1,1,1,1,1,"svm",1,1,1,306,5,4
"pos",1,1,1,1,1,"svm",1,1,1,310,6,5
"pos",1,1,1,1,1,"svm",1,1,1,344,7,6
"pos",1,1,1,1,1,"svm",1,1,1,355,8,7
"pos",1,1,1,1,1,"svm",1,1,1,355,8,8
"pos",1,1,1,1,1,"svm",1,1,1,355,8,9
"pos",1,1,1,1,1,"svm",1,1,1,50,1,0
"pos",1,1,1,1,1,"svm",1,1,1,347,2,1
"pos",1,1,1,1,1,"svm",1,1,1,351,3,2
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,356,4,3
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,361,5,4
"pos",1,1,1,1,1,"svm",1,1,1,376,6,5
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,400,7,6
"pos",1,1,1,1,1,"svm",1,1,1,417,8,7
"pos",1,1,1,1,1,"svm",1,1,1,442,9,8
"pos",1,1,1,1,1,"svm",1,1,1,444,10,9
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,14,1,0
"pos",1,1,1,1,1,"svm",1,1,1,25,2,1
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,32,3,2
"pos",1,1,1,1,1,"svm",1,1,1,421,4,3
"pos",1,1,1,1,1,"svm",1,1,1,427,5,4
"pos",1,1,1,1,1,"svm",1,1,1,429,6,5
"pos",1,1,1,1,1,"svm",1,1,1,433,7,6
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,438,8,7
"pos",1,1,1,1,1,"svm",1,1,1,446,9,8
"pos",1,1,1,1,1,"svm",1,1,1,446,9,9
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.9,0.7368421052631581,1,25,1,0
"pos",1,1,1,1,1,"svm",1,1,1,186,2,1
"pos",1,1,1,1,1,"svm",1,1,1,195,3,2
"pos",1,1,1,1,1,"svm",1,1,1,197,4,3
"pos",1,1,1,1,1,"svm",1,1,1,248,5,4
"pos",1,1,1,1,1,"svm",1,1,1,281,6,5
"pos",1,1,1,1,1,"svm",1,1,1,283,7,6
"pos",1,1,1,1,1,"svm",1,1,1,283,7,7
"pos",1,1,1,1,1,"svm",1,1,1,283,7,8
"pos",1,1,1,1,1,"svm",1,1,1,283,7,9
"pos",1,1,1,1,1,"svm",1,1,1,10,1,0
"pos",1,1,1,1,1,"svm",1,1,1,67,2,1
"pos",1,1,1,1,1,"svm",1,1,1,337,3,2
"pos",1,1,1,1,1,"svm",1,1,1,363,4,3
"pos",1,1,1,1,1,"svm",1,1,1,369,5,4
"pos",1,1,1,1,1,"svm",1,1,1,383,6,5
"pos",1,1,1,1,1,"svm",1,1,1,397,7,6
"pos",1,1,1,1,1,"svm",1,1,1,401,8,7
"pos",1,1,1,1,1,"svm",1,1,1,415,9,8
"pos",1,1,1,1,1,"svm",1,1,1,417,10,9
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.9,0.7368421052631581,1,3,1,0
"pos",1,1,1,1,1,"svm",1,1,1,246,2,1
"pos",1,1,1,1,1,"svm",1,1,1,267,3,2
"pos",1,1,1,1,1,"svm",1,1,1,272,4,3
"pos",1,1,1,1,1,"svm",1,1,1,276,5,4
"pos",1,1,1,1,1,"svm",1,1,1,279,6,5
"pos",1,1,1,1,1,"svm",1,1,1,317,7,6
"pos",1,1,1,1,1,"svm",1,1,1,320,8,7
"pos",1,1,1,1,1,"svm",1,1,1,375,9,8
"pos",1,1,1,1,1,"svm",1,1,1,387,10,9
"pos",1,1,1,1,1,"svm",1,1,1,11,1,0
"pos",1,1,1,1,1,"svm",1,1,1,21,2,1
"pos",1,1,1,1,1,"svm",1,1,1,54,3,2
"pos",1,1,1,1,1,"svm",1,1,1,325,4,3
"pos",1,1,1,1,1,"svm",1,1,1,327,5,4
"pos",1,1,1,1,1,"svm",1,1,1,330,6,5
"pos",1,1,1,1,1,"svm",1,1,1,334,7,6
"pos",1,1,1,1,1,"svm",1,1,1,346,8,7
"pos",1,1,1,1,1,"svm",1,1,1,348,9,8
"pos",1,1,1,1,1,"svm",1,1,1,350,10,9
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,11,1,0
"pos",1,0.75,1,0.8571428571428571,0.8571428571428571,"svm",0.9,0.782608695652174,1,13,2,1
"pos",1,1,1,1,1,"svm",1,1,1,342,3,2
